timestamp,dow,nikkie,sci,eur,yuan,gold,target
1216270800.0,0.0184531065102,0.0099641088333,-0.00779375610266,0.628587,6.81553,964.5,1
1216357200.0,0.00435933500485,-0.00653711412599,0.0348590700426,0.630381,6.81812,961.5,1
1045029600.0,-0.0108248014178,0.0211245113395,0.0119958563739,0.931605,8.27742,363.15,0
1045116000.0,-0.00106983578665,-0.00744560644586,-0.00419218209125,0.932511,8.27742,354.25,0
1045202400.0,0.0205034903676,0.0118911677904,0.00439524757259,0.926601,8.27742,356.25,1
1400475600.0,0.00124611083049,-0.00639516365305,-0.0105210967782,0.730143,6.16747,1301.0,1
1176440400.0,0.00470803791922,-0.0100607625131,-0.00361423336043,0.743657,7.72638,677.0,1
1176181200.0,0.000381888918061,-0.00445621446638,0.0133397271668,0.747918,7.72678,676.85,1
1176267600.0,-0.00710201289974,0.000304562378394,0.0147876891829,0.746648,7.73085,679.1,0
1176699600.0,0.00859492075071,0.01522407056,0.0222194125688,0.740643,7.72331,687.25,1
1176786000.0,0.00412719625801,-0.00572091466562,0.004290129979,0.738298,7.7253,688.0,1
1399957200.0,0.00119613284322,0.0195003081377,-0.00104393646842,0.72674,6.16236,1292.75,1
1399870800.0,0.00676160532197,-0.00352615814964,0.0207525023395,0.724082,6.1569,1292.75,1
1400130000.0,-0.010061412173,-0.00746576369452,-0.0111997278294,0.728852,6.16779,1303.75,0
1400043600.0,-0.00607043547762,-0.00136425648022,-0.00137414272536,0.727548,6.16645,1300.25,0
1400216400.0,0.00270569186365,-0.0141010657977,0.000755579578185,0.72967,6.16803,1293.75,1
1257400800.0,0.0208016649493,-0.0128876477884,0.00847548521119,0.677807,6.82841,1088.0,1
1238475600.0,0.0115527785164,-0.0153653194238,0.00643451839199,0.755401,6.83428,918.5,1
1238389200.0,-0.0326894884391,-0.0453102305908,-0.00690603379952,0.746282,6.83186,923.0,0
1231912800.0,-0.0294131572095,0.00291659882266,0.0351525373175,0.750604,6.83572,827.25,0
1153198800.0,0.00481977036306,-0.027483557019,0.000811100228364,0.793256,7.99685,647.5,1
1322632800.0,0.0424123368756,-0.00509682913768,-0.0327388621337,0.750084,6.37542,1704.0,1
1168581600.0,0.00328405912905,0.0129966617512,-0.0368216410396,0.772007,7.79901,614.1,1
1088053200.0,-0.00341616092217,0.01412625987,-0.00900584076809,0.826894,8.27666,396.75,0
1088139600.0,-0.00689404239836,0.00308664313722,-0.0186593702259,0.82393,8.27664,401.15,0
1087880400.0,0.00227546642241,-0.00162842581482,0.0120100019795,0.824893,8.27664,394.6,1
1087966800.0,0.00812882992949,-6.13058844152e-05,-0.00686158114257,0.826062,8.27664,395.25,1
1087794000.0,-0.00431051034906,0.0191599426467,0.00432005294749,0.82611,8.27664,393.85,0
1088398800.0,-0.00141730461444,0.00879936165156,-0.0113709647825,0.821578,8.27666,401.7,0
1088485200.0,0.00543588456228,-0.001956402105,0.0169710200262,0.820823,8.27664,396.75,1
990766800.0,-0.0105193123786,-0.00934599616143,-0.00214765827567,1.16681,8.27744,280.65,0
1346216400.0,0.000343432801648,0.00404282382166,-0.00960803948514,0.798691,6.3371,1664.25,1
1346130000.0,-0.00165337112467,-0.00573448140366,0.00848663571485,0.799238,6.33419,1663.5,0
1219813200.0,0.007850765362,-0.00201507037878,-0.00337733079074,0.679957,6.84834,833.5,1
976255200.0,0.00899466912804,-0.00162020494064,-0.000906418875866,1.12297,8.27744,273.3,1
1120798800.0,0.0142492453142,-0.00208366766924,-0.0198480008001,0.837747,8.27662,423.75,1
1345525200.0,-0.00512372283673,-0.00155269344336,0.00536842224762,0.811446,6.3412,1624.0,0
1120712400.0,0.0030767133691,-0.00115395918311,0.0048880327271,0.838637,8.27662,427.85,1
1345611600.0,-0.0023326971432,-0.00274983291325,-0.00498384891386,0.807816,6.33773,1640.5,0
975650400.0,-0.00393681885832,0.0127535155453,0.00542350540605,1.15332,8.27799,271.2,0
1345784400.0,0.00769672601953,-0.0116973846496,-0.00992300157856,0.798668,6.33015,1666.5,1
1120194000.0,0.00276399026764,0.00398135015422,-0.0234462978278,0.82732,8.27662,434.2,1
1389765600.0,0.00660076487768,0.0250499273784,-0.00172387336029,0.731608,6.08912,1238.0,1
1389679200.0,0.00713005460716,-0.0307728854718,0.00859792288324,0.731681,6.0924,1248.75,1
1389938400.0,0.00253091153627,-0.000809032716928,-0.00926622783538,0.734357,6.09365,1241.0,1
1389852000.0,-0.00393946343695,-0.00389215325962,0.000174477151811,0.732951,6.09072,1237.25,0
1002776400.0,0.0183531907065,0.0383476770418,-0.0286289966238,1.09666,8.27684,282.35,1
1389333600.0,-0.000468842354647,0.00199806930964,-0.00706442047253,0.735581,6.10474,1232.25,0
1389592800.0,-0.0108967241689,0.0,-0.00185467280463,0.733089,6.09883,1246.0,0
1002862800.0,-0.00704532171511,0.0275770488286,0.0323500929501,1.10444,8.27667,282.85,0
1024290000.0,0.0225032192692,-0.0234894873281,0.00133577137727,1.05865,8.27686,317.95,1
1257487200.0,0.00173895662602,0.00740009714493,0.00284753697,0.674589,6.82798,1095.0,1
1003467600.0,0.00446350619871,0.00610414468942,-0.0266938209525,1.10599,8.27696,278.7,1
1003381200.0,-0.0075598397054,-0.0260890990149,-0.0167291273332,1.10437,8.27682,282.2,0
1325656800.0,0.00169390356042,0.0123897887137,-0.0136522992726,0.770593,6.33855,1603.0,1
1325743200.0,-0.000217419313277,-0.0083410143094,-0.00965155644339,0.769061,6.32251,1614.5,0
1325829600.0,-0.00449430962411,-0.0115871551743,0.00695529463433,0.774082,6.31992,1621.0,0
1410411600.0,-0.0011547445589,0.00762693507668,-0.0028581127998,0.774339,6.15131,1247.0,0
1022130000.0,0.00572953071009,0.00149389983932,0.0045522518447,1.08286,8.27696,316.25,1
1219986000.0,-0.014613493581,0.0238576155699,0.0200948745135,0.678827,6.83452,836.5,0
967093200.0,0.00340969249957,0.0142468203679,0.00643462855142,1.11269,8.27992,272.0,1
1022043600.0,0.00516540170399,0.0136274739093,-0.0148724252532,1.08655,8.27686,318.25,1
1393567200.0,0.00301487465164,-0.00549751358799,0.0043705182311,0.730152,6.12708,1327.75,1
1282107600.0,0.000922553551351,0.00860759162075,-0.0020929134744,0.778092,6.79693,1223.0,1
967179600.0,0.00088529603763,0.0144270047904,0.00750400033264,1.10901,8.28006,273.35,1
1393308000.0,-0.00169554899877,0.0144173482647,-0.0204494277345,0.728188,6.12314,1332.75,0
1393221600.0,0.00644836772587,-0.00188286165373,-0.017508255923,0.728188,6.12006,1333.0,1
1393480800.0,0.00458316587863,-0.00319685364409,0.00298834731803,0.728378,6.12722,1331.0,1
1392962400.0,-0.00185517717159,0.0288244730843,-0.0117304462124,0.728095,6.10979,1320.75,0
1392876000.0,0.00577722972265,-0.0214911695571,-0.00176050315615,0.727623,6.10347,1313.75,1
1022216400.0,-0.0109435107331,-0.000298000392325,-0.0140906499989,1.08343,8.27706,320.9,0
1438923600.0,-0.00266192109531,0.0029093987348,0.0225768494068,0.917664,6.20966,1091.35,0
1358229600.0,0.00204333952751,0.00717580870188,0.00603090964395,0.748514,6.27123,1681.0,1
1109311200.0,0.00863352188151,0.0110223178087,0.00190539558993,0.757151,8.27662,432.4,1
966834000.0,0.00301452948898,-0.014760612242,0.00885416974031,1.09821,8.28018,276.4,1
1022648400.0,-0.00587080227619,-0.00696040911254,-0.0216345830809,1.07995,8.27671,325.2,0
992494800.0,-0.0166948747195,0.00180996533694,-0.0178490611658,1.17139,8.27801,272.2,0
992581200.0,-0.00622070888018,-0.0043809052314,0.00389213130347,1.16436,8.27791,274.35,0
1282194000.0,-0.0138543516874,0.0132178422473,0.00813035692397,0.777091,6.79126,1228.0,0
992408400.0,-0.00701472361258,-0.00129671887291,0.00875594742867,1.17781,8.27735,271.8,0
992235600.0,-0.00500136649358,-0.0151702652674,-0.00379883456697,1.17643,8.27729,272.75,0
1109138400.0,0.00589942702051,-0.00840941875594,0.000151226977429,0.758621,8.27662,433.25,1
967006800.0,0.000493751795461,-0.00109937926701,-0.00808980223323,1.1126,8.28022,272.45,1
1358488800.0,0.00394969108561,0.0286211407739,0.0140754546027,0.751165,6.22002,1690.0,1
992840400.0,0.00205203509168,-0.00723903433674,-0.0195945664429,1.15929,8.27751,271.5,1
992926800.0,-0.00457474589964,-0.00972846455958,0.00129501207298,1.15998,8.27751,273.95,0
1124082000.0,0.00321689008802,-0.000418376600923,0.0163461736192,0.803002,8.09884,442.6,1
1152680400.0,-0.0109207170313,-0.014508376083,-0.00332570165312,0.78392,7.99063,642.0,0
1306386000.0,0.000653505127191,0.0147693698742,-0.00190166287142,0.710643,6.49784,1521.5,1
1234936800.0,0.00039721420438,-0.0145274808352,-0.0472436508943,0.787523,6.83395,964.75,1
1235023200.0,-0.011858753772,0.00308052091463,0.00781177219369,0.793168,6.83639,973.5,0
1330495200.0,-0.00407532429585,7.40548746621e-05,-0.0095314994427,0.744672,6.30041,1788.0,0
1330408800.0,0.001817971729,0.00919562421566,0.0019615600395,0.74423,6.29948,1774.75,1
1234418400.0,-0.00084388185654,-0.0302770974863,-0.00563025964789,0.774204,6.83121,944.0,0
1234504800.0,-0.0103872529246,0.0096088956259,0.032338960447,0.776466,6.8331,939.25,0
1234245600.0,-0.0461860257046,-0.00289746681842,0.0181806632142,0.771579,6.83589,896.0,0
1234850400.0,-0.0379343727708,-0.0135042199074,-0.0292736363273,0.780962,6.83292,962.25,0
1329804000.0,0.0012200866416,-0.00232680976143,0.00754486004738,0.757722,6.295,1737.0,1
1329372000.0,0.00963148423441,-0.00240163968062,-0.00415844385952,0.761145,6.29653,1716.0,1
1090558800.0,-0.00876590748535,-0.0086583654112,-2.98357727715e-05,0.816155,8.27664,392.85,0
1034139600.0,-0.0286875958142,-0.0194697378544,-0.0176757504721,1.0198,8.27736,318.8,0
1034053200.0,0.0106024680713,0.00240561694291,-0.0117759152371,1.01845,8.27736,320.7,1
1395982800.0,0.00361714019047,0.00500174726063,-0.0023824907451,0.725598,6.15786,1295.75,1
983772000.0,0.00917229584476,0.00492260516401,-0.0004589219532,1.07158,8.27845,261.85,1
1178600400.0,-0.000292946743784,-0.000735151385158,0.0283080744515,0.735259,7.70546,685.9,0
1091163600.0,0.00103660703708,0.0187949093447,-0.0150135456224,0.830866,8.27686,389.6,1
1109570400.0,-0.00695469303424,0.00706366736002,-0.00490831559802,0.755988,8.27662,436.55,0
1077516000.0,-0.000885205763255,0.013830266522,-0.0232890108997,0.794549,8.27716,399.85,0
1132898400.0,0.00141992103407,0.00282921985161,0.00138497303525,0.847577,8.07978,495.7,1
1077775200.0,-0.00202799577422,0.0146884291093,0.00456298092955,0.795709,8.27704,395.05,0
1077861600.0,0.000359164847213,0.0209545929883,0.0121874995447,0.802812,8.27704,392.25,1
1077602400.0,-0.00407178404464,-0.0206855117693,0.000382328338491,0.797671,8.27716,401.45,0
1077688800.0,0.00333131435494,0.00137164803511,-0.0207549654207,0.791442,8.27714,403.4,1
1340254800.0,-0.0195564704782,0.00819897832686,-0.0139562657116,0.789544,6.30718,1600.0,0
1340168400.0,-0.00100488420462,0.0111415721354,-0.0034414058047,0.791353,6.30882,1618.75,0
1340773200.0,0.00736355876088,0.0076754474555,-0.00230992730757,0.799786,6.32105,1567.5,1
1340686800.0,0.00255944715941,-0.00808621325255,-0.000920419990663,0.797977,6.31752,1583.25,1
1133244000.0,-0.000229553655872,-0.00395277488266,-0.0124565624091,0.851386,8.08132,497.1,0
1245819600.0,-0.00276345985173,0.00426300131628,0.0102333741782,0.718375,6.83639,928.75,0
1258696800.0,-0.00137431768031,-0.00542333763026,-0.00369393165316,0.670661,6.82747,1142.5,0
1066366800.0,-0.0071386991023,0.00115553983393,0.00371805740837,0.861482,8.27664,371.8,0
1066280400.0,-0.00116289745081,0.0114862912215,-0.0127200073459,0.857048,8.27674,371.2,0
1066194000.0,-0.00100886579028,-0.00606213690326,-0.00365514864942,0.853498,8.27674,374.5,0
1066107600.0,0.00497726434804,0.0167243956077,-0.00820626348469,0.852246,8.27687,373.65,1
1395291600.0,0.00671180242841,-0.0165090230243,-0.0139756292738,0.718703,6.14896,1327.0,1
1065762000.0,-0.000547520661157,0.0241752314973,0.0254416957027,0.85001,8.27706,370.35,0
1439442000.0,0.000329837477467,0.0099437817748,0.0175579568348,0.902663,6.3736,1117.35,1
1439355600.0,-1.89624222254e-05,-0.0158286002678,-0.0105877967188,0.908725,6.27801,1116.8,0
967698000.0,0.0100963703504,-0.00239088800101,-0.026464501363,1.11975,8.2796,274.95,1
967611600.0,-0.0099954525595,-0.0140055711931,-0.0139317698084,1.11674,8.28006,272.6,0
1439787600.0,0.00387815121242,0.00491292655685,0.00714517393326,0.899345,6.39644,1117.3,1
1439528400.0,0.00397225453449,-0.00369504864469,0.00272573033503,0.898714,6.40342,1116.75,1
1123045200.0,0.00130104738995,0.00348402874324,0.00331601912197,0.820217,8.10375,433.6,1
1122958800.0,0.00569508246103,-0.000562488072239,0.0138573798085,0.822114,8.10497,431.85,1
1122872400.0,-0.00166339313404,0.00397660425561,0.00546155031649,0.824451,8.10654,431.35,0
1404709200.0,-0.00258081374434,-0.00373709361779,0.000268043459788,0.734753,6.17516,1313.25,0
1245733200.0,-0.00193068713275,-0.0281551392339,-0.0012446840825,0.719253,6.83563,920.25,0
1123218000.0,-0.00491041554745,-0.00983143585415,0.02372058243,0.808851,8.10365,437.5,0
1123131600.0,-0.00817940472629,-0.00821996694987,-0.00461315403853,0.81435,8.10441,435.6,0
1058418000.0,-0.00481604468586,-0.0243540191681,0.00645120841698,0.892808,8.27707,344.6,0
1379480400.0,0.00947861195001,0.0135337106012,0.00287844526354,0.749085,6.1485,1299.75,1
1395637200.0,-0.00159972814436,0.0176508675689,0.00911303998784,0.724879,6.15784,1322.0,0
1058331600.0,-0.00376821119509,-0.00154138037124,0.0026562858908,0.891882,8.27716,343.0,0
1378962000.0,-0.00169639711352,-0.00262043789042,0.00639635134122,0.753685,6.15855,1340.25,0
1379048400.0,0.00493444701515,0.00120940247872,-0.00859502065328,0.752235,6.15526,1308.25,1
1378789200.0,0.00849758681812,0.0153556119823,0.0115107744754,0.757883,6.16563,1373.0,1
1378875600.0,0.00891969640118,0.000118557673108,0.00146747213824,0.755507,6.16156,1365.25,1
1379394000.0,0.00225236853654,-0.00645623953898,-0.0205435161523,0.749987,6.14884,1317.25,1
1288674000.0,0.00576200492602,0.000574566999318,-0.00281167484154,0.717063,6.6835,1358.0,1
1078466400.0,0.00071779372875,0.0118840989003,-0.00406146653767,0.820124,8.27693,393.5,1
1136440800.0,0.000183820150365,0.00390122201211,0.013807401096,0.842942,8.06886,531.6,1
1410238800.0,-0.00570087111414,0.0028041828424,4.09274823878e-05,0.772629,6.16017,1256.0,0
1409806800.0,-0.000509418981302,-0.00331694042922,0.00796770656576,0.76142,6.16273,1271.0,0
1409893200.0,0.00397080654591,-0.000478432883521,0.00848330913705,0.763297,6.159,1264.0,1
1409634000.0,-0.00180659650436,0.0124058255689,0.0136590301686,0.760178,6.16396,1277.75,0
1409720400.0,0.000628092123303,0.00381335920248,0.00996495923579,0.7618,6.1645,1268.5,1
1073628000.0,-0.0126033760054,0.0117553159587,-0.017799871196,0.7862,8.27716,422.8,0
1073541600.0,0.00602146452655,0.00742064842133,0.0144417468097,0.788949,8.27716,418.1,1
1388383200.0,0.00157053987612,0.00694544883657,-0.00177128959879,0.728582,6.11687,1201.5,1
1073282400.0,0.0128915743667,0.0139116800791,0.033720188688,0.795618,8.27682,417.75,1
1073455200.0,-0.000920417129248,-0.00519419751637,0.00805388705706,0.787023,8.27706,420.65,0
1073368800.0,-0.000512134748343,-0.00103277823812,0.00393401351212,0.791913,8.27696,428.0,0
1062651600.0,0.00202748602184,-0.00641489255475,-0.000293488280584,0.923137,8.27691,373.0,1
1062738000.0,-0.00882362143952,0.000358788197559,-0.0109795598819,0.917172,8.27693,371.0,0
979020000.0,-0.00459449790046,-0.0185396041567,-0.000441925181853,1.05045,8.27808,267.75,0
978588000.0,-0.00305139871001,-0.00683317265948,-0.00305753579914,1.06788,8.27791,268.75,0
978674400.0,-0.0229463729335,0.0128634648238,0.00372863004096,1.06124,8.27819,268.0,0
1195624800.0,-0.016225855297,-0.0245774255301,-0.0150136917623,0.680306,7.42462,796.25,0
1437022800.0,0.00388251190986,0.00668459446623,0.00459130535051,0.909396,6.10864,1145.1,1
1437109200.0,-0.00186531642775,0.00246604306763,0.035095435084,0.914216,6.10933,1143.0,0
1436850000.0,0.00422190182493,0.0147119929148,-0.0115608043106,0.900247,6.10824,1153.2,1
1436936400.0,-0.000188882205081,0.00382628094328,-0.0302674408537,0.906204,6.10824,1154.75,0
1436763600.0,0.0122333887562,0.0156694699488,0.0238756224856,0.899451,6.10877,1154.95,1
1436504400.0,0.0120687552639,-0.00381103079751,0.0454186867864,0.90558,6.11062,1162.4,1
1293688800.0,-0.0013551539006,-0.0111769107181,0.00292486706746,0.759884,6.62372,1411.5,0
1385964000.0,-0.00482643423859,-0.000434175484792,-0.0059143386168,0.735839,6.12914,1237.5,0
1210136400.0,-0.01585156058,0.00378809987145,-0.0413434674872,0.64523,6.98747,874.0,0
954223200.0,-0.00814445986269,0.0046008511402,0.00874316015561,1.03102,8.27949,280.3,0
1363582800.0,-0.00427170820099,-0.0270934921324,-0.0168472398136,0.767305,6.27412,1599.5,0
1116824400.0,0.00493702193489,0.0109954526881,-0.0258581365326,0.795014,8.27662,417.6,1
1254286800.0,-0.00306912196424,0.00327023227263,0.00903453413189,0.684679,6.82783,1001.25,0
1012197600.0,0.00261176207559,0.00756200131307,-0.0633386647252,1.15,8.27658,279.35,1
1427086800.0,-0.000640458084749,0.0,0.0194646723792,0.926946,6.12643,1181.4,0
1091768400.0,-0.0148248519522,-0.00798489090842,0.00102381579022,0.82956,8.27694,392.25,0
1426827600.0,0.00938914852306,0.00429541972504,0.0097834918238,0.935156,6.12765,1171.75,1
1207112400.0,-0.0035955873056,0.0421082739037,0.00562302777308,0.635488,7.01354,893.5,0
1207198800.0,0.001356184917,0.0152046801361,0.0293803107904,0.639119,7.01781,898.25,1
1427259600.0,-0.0162455013952,0.00166130230883,-0.00831196256483,0.916664,6.125,1192.55,0
1207026000.0,0.0319255640998,0.0104490505,-0.0413367838073,0.633036,7.01308,897.0,1
1074232800.0,0.00441542936734,0.0180072479056,0.00878163763166,0.793778,8.27674,410.3,1
1091595600.0,0.000622517341554,-0.0117184309241,0.0279066941834,0.830278,8.27696,392.7,1
1207630800.0,-0.0028543338302,-0.0148547645654,0.00358958708595,0.636246,7.00795,921.0,0
1207717200.0,-0.0039041379091,-0.0104555097457,-0.0549840642803,0.636129,7.00188,906.75,0
1011938400.0,0.00449158338522,0.00695747986162,-0.00337821361446,1.13951,8.27662,279.0,1
1091682000.0,-0.0161457561843,0.0046203367478,-0.0110117549919,0.830002,8.27696,391.8,0
1267423200.0,0.00760268466776,0.00454571041168,0.0117626458447,0.736085,6.82187,1117.25,1
1429160400.0,-0.000377637458102,0.000805734955295,0.0270949405471,0.941731,6.11087,1204.6,0
1429074000.0,0.0042086412703,-0.00195492220509,-0.0124292220612,0.944068,6.11545,1189.85,1
1428987600.0,0.0033186776021,0.000161701857078,0.00336027540094,0.944401,6.11538,1191.45,1
1428901200.0,-0.00446403601798,-0.000108999409084,0.0216653612939,0.93903,6.11223,1197.85,0
1267509600.0,0.00021146119687,0.00489379732326,-0.00477165956171,0.735801,6.82346,1116.0,1
1091509200.0,-0.00579613329142,-0.00727751322374,-0.00498320206907,0.830281,8.27696,390.6,0
1111644000.0,-0.00125286916603,0.000583519037202,0.00544499162288,0.768363,8.27662,424.9,0
1267596000.0,-0.000884105323852,0.00306207101657,0.00777615811089,0.737631,6.82708,1136.25,0
1111471200.0,-0.00898214927972,-0.00318523612751,-0.0195963624336,0.756427,8.27662,430.65,0
1111557600.0,-0.0013848431307,-0.00868521031551,-0.00436892277472,0.762386,8.27662,427.25,0
1315976400.0,0.0126779459567,-0.0113711404216,0.00547159188043,0.732967,6.40136,1829.0,1
1363842000.0,-0.00621567424905,0.0134309360671,0.00296324203031,0.774217,6.27873,1608.75,0
1316149200.0,0.00663856138264,0.0225289138364,0.00132634656762,0.727124,6.38191,1778.0,1
994654800.0,0.00455489773426,-0.0053957068376,-0.000398967345442,1.18571,8.27716,266.85,1
1112076000.0,-0.00762943818725,-0.0163225155398,-0.00424551091682,0.774073,8.27662,426.95,0
1267768800.0,0.0116908110799,0.022003366937,0.00254414320708,0.732993,6.82632,1135.0,1
1243314000.0,0.0237033815375,-0.00387183053386,-0.00821263478603,0.714216,6.82398,942.0,1
1243400400.0,-0.0204756004013,0.0137431652026,0.0171349031184,0.71546,6.82735,949.5,0
1218603600.0,-0.00940519647842,-0.0210882768574,-0.00443630468887,0.669902,6.86254,824.0,0
1218776400.0,0.00378791139731,0.0048322116572,0.00555093174047,0.671317,6.86053,784.75,1
